,0,1,2,3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,48,49,51,52,53,54,57,58,59,60,61,62,63,64,74,75,76,77,78,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,137,138,139,140,142,150,152,153,154,156,157,158,159,161,162,165,166,167,168,171,174,175,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,194,195,196,197,198,199,201,206,208,209,212,213,214,215,216,217,218,241,247,248,250,254,256,261,265,266,268,269,272,274,279,280,281,283,288,291,295,298,306,307,308,309,310,311,314,315,316,318,320,321,324,326,327,328,329,330,331,334,338,339,342,352,353,356,358,361,365,367,373,375,378,383,384,385,386,388,389,393,394,408,420,426,429,431,432,436,457,458,459,460,461,462,463,465,473,474,476,477,478,480,483,485,486,487,488,489,490,492,493,496,497,500,504,505,506,507,508,509,510
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43022.0,12800.0,70.0,66.0,2063.0,11163.0,8819.0,149.0,3652.0,225.0,2357.0,286.0,2543.0,4476.0,1256.0,1274.0,3171.0,4334.0,7625.0,11660.0,4279.0,1143.0,3090.0,160.0,2520.0,14053.0,2599.0,6573.0,4878.0,5054.0,5791.0,1005.0,3811.0,3335.0,497.0,2872.0,5199.0,956.0,2474.0,1273.0,8918.0,8711.0,30.0,12413.0,3544.0,1107.0,8644.0,7394.0,4098.0,10147.0,9659.0,4644.0,1186.0,3427.0,19981.0,3403.0,78.0,207.0,5.0,43.0,3.0,5.0,39.0,12.0,1.0,1.0,168.0,2.0,19.0,7.0,13.0,5.0,3052.0,1703.0,8.0,14.0,13.0,32442.0,14.0,155.0,346.0,199.0,46.0,7.0,33.0,2864.0,1984.0,1476.0,2260.0,2115.0,2154.0,642.0,771.0,790.0,57.0,17.0,91.0,133.0,121.0,161.0,494.0,41.0,17.0,482.0,11.0,5603.0,6266.0,4580.0,108.0,30.0,15.0,6107.0,9.0,113.0,109.0,10.0,11.0,4.0,1.0,139.0,14.0,119.0,98.0,112.0,821.0,61.0,125.0,4.0,56.0,97.0,725.0,12.0,8.0,1017.0,721.0,1019.0,138.0,0.0,10.0,153.0,162.0,50.0,8.0,1.0,57.0,61.0,181.0,55.0,125.0,1.0,893.0,14.0,2519.0,470.0,1.0,51.0,18.0,973.0,0.0,5.0,0.0,4.0,70.0,3.0,14.0,4.0,19.0,1.0,25.0,0.0,61.0,45.0,518.0,20.0,0.0,1366.0,128.0,418.0,1032.0,5068.0,203.0,2853.0,3275.0,5445.0,6812.0,7345.0,103.0,4.0,4448.0,12.0,69.0,22.0,1.0,58.0,48.0,17.0,70.0,64.0,1.0,7.0,3.0,234.0,3.0,102.0,21.0,26.0,132.0,120.0,17.0,38.0,42.0,113.0,1.0,348.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54858.0,144.0,130.0,2817.0,16353.0,10849.0,260.0,5565.0,432.0,3546.0,556.0,3855.0,6303.0,1646.0,1762.0,4163.0,5541.0,9910.0,16060.0,5764.0,1717.0,3308.0,239.0,3626.0,18897.0,4039.0,8008.0,6396.0,5918.0,8120.0,1331.0,4843.0,4335.0,830.0,3650.0,6012.0,1814.0,3494.0,1665.0,11475.0,10299.0,56.0,14637.0,4627.0,1703.0,12038.0,10766.0,4856.0,14596.0,17939.0,7219.0,1606.0,4856.0,16384.0,4491.0,149.0,442.0,15.0,57.0,11.0,15.0,54.0,29.0,4.0,0.0,279.0,5.0,29.0,18.0,18.0,10.0,2820.0,1763.0,15.0,21.0,27.0,16640.0,16.0,240.0,589.0,379.0,63.0,12.0,56.0,3931.0,2735.0,1993.0,2934.0,3069.0,2935.0,1067.0,1203.0,1127.0,116.0,35.0,159.0,246.0,216.0,239.0,494.0,83.0,27.0,923.0,17.0,7464.0,7544.0,5738.0,169.0,37.0,18.0,9454.0,14.0,169.0,175.0,32.0,8.0,4.0,3.0,158.0,11.0,230.0,144.0,171.0,1011.0,83.0,182.0,9.0,88.0,169.0,430.0,22.0,8.0,1182.0,748.0,1620.0,345.0,0.0,12.0,209.0,232.0,93.0,11.0,0.0,108.0,95.0,255.0,93.0,166.0,2.0,1256.0,17.0,3764.0,697.0,0.0,78.0,16.0,1606.0,0.0,6.0,0.0,6.0,95.0,4.0,22.0,3.0,19.0,1.0,24.0,2.0,79.0,58.0,731.0,25.0,1.0,1614.0,207.0,575.0,948.0,3801.0,299.0,5728.0,5513.0,8885.0,10787.0,11024.0,153.0,6.0,7130.0,17.0,71.0,29.0,1.0,129.0,76.0,14.0,96.0,80.0,2.0,7.0,3.0,358.0,8.0,156.0,27.0,33.0,238.0,194.0,24.0,54.0,54.0,187.0,3.0,595.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,5.0,46.0,169.0,108.0,5.0,67.0,8.0,55.0,10.0,37.0,84.0,30.0,19.0,73.0,78.0,139.0,172.0,77.0,19.0,44.0,3.0,44.0,224.0,70.0,92.0,72.0,57.0,83.0,16.0,72.0,46.0,11.0,44.0,70.0,33.0,49.0,21.0,159.0,114.0,1.0,184.0,34.0,40.0,144.0,132.0,94.0,160.0,214.0,84.0,29.0,83.0,213.0,68.0,4.0,9.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,1.0,48.0,25.0,0.0,1.0,0.0,114.0,0.0,4.0,9.0,2.0,0.0,0.0,0.0,63.0,44.0,31.0,50.0,47.0,43.0,20.0,21.0,18.0,3.0,0.0,8.0,8.0,3.0,3.0,2.0,6.0,1.0,28.0,0.0,84.0,84.0,84.0,3.0,0.0,1.0,113.0,0.0,2.0,4.0,3.0,2.0,0.0,0.0,7.0,1.0,5.0,2.0,5.0,18.0,4.0,11.0,0.0,4.0,6.0,1.0,2.0,1.0,20.0,7.0,45.0,7.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,2.0,6.0,4.0,3.0,4.0,1.0,32.0,0.0,71.0,7.0,0.0,3.0,1.0,34.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,10.0,0.0,0.0,33.0,21.0,19.0,19.0,34.0,6.0,99.0,111.0,145.0,154.0,184.0,1.0,1.0,126.0,1.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,2.0,2.0,5.0,1.0,1.0,1.0,6.0,0.0,7.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,27.0,99.0,67.0,3.0,25.0,2.0,41.0,7.0,28.0,51.0,17.0,9.0,36.0,48.0,88.0,102.0,44.0,12.0,33.0,1.0,31.0,134.0,25.0,61.0,46.0,46.0,50.0,10.0,40.0,30.0,5.0,31.0,51.0,13.0,23.0,18.0,101.0,74.0,0.0,155.0,23.0,19.0,89.0,98.0,43.0,86.0,126.0,57.0,17.0,32.0,144.0,38.0,4.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,7.0,1.0,0.0,30.0,14.0,1.0,0.0,0.0,87.0,0.0,1.0,8.0,2.0,2.0,0.0,0.0,36.0,30.0,33.0,33.0,36.0,35.0,14.0,12.0,30.0,3.0,0.0,4.0,3.0,4.0,5.0,7.0,2.0,0.0,14.0,1.0,62.0,57.0,55.0,0.0,1.0,0.0,64.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,8.0,1.0,5.0,0.0,1.0,2.0,2.0,0.0,0.0,21.0,4.0,12.0,5.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,1.0,3.0,5.0,3.0,0.0,1.0,20.0,0.0,55.0,16.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,2.0,3.0,0.0,0.0,17.0,1.0,9.0,11.0,35.0,1.0,44.0,59.0,82.0,82.0,77.0,3.0,1.0,75.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,6.0,4.0,1.0,1.0,1.0,5.0,2.0,0.0,1.0,1.0,4.0,0.0,2.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9454.0,3066.0,2217.0,64.0,1034.0,116.0,840.0,191.0,864.0,1990.0,407.0,566.0,983.0,1303.0,1766.0,2641.0,1296.0,406.0,948.0,79.0,983.0,3790.0,834.0,2163.0,1893.0,1466.0,2164.0,635.0,1494.0,909.0,256.0,1077.0,1476.0,454.0,1067.0,524.0,3090.0,3219.0,37.0,2657.0,884.0,302.0,2102.0,2112.0,1737.0,2961.0,4091.0,1521.0,605.0,805.0,3257.0,688.0,50.0,98.0,4.0,13.0,3.0,1.0,10.0,7.0,1.0,1.0,52.0,0.0,11.0,5.0,8.0,1.0,1033.0,398.0,4.0,7.0,5.0,2653.0,3.0,46.0,110.0,128.0,14.0,5.0,17.0,964.0,689.0,531.0,811.0,778.0,846.0,297.0,312.0,292.0,30.0,8.0,36.0,69.0,61.0,37.0,68.0,16.0,8.0,294.0,3.0,1666.0,2149.0,1355.0,59.0,6.0,8.0,1811.0,1.0,36.0,37.0,3.0,2.0,0.0,0.0,41.0,3.0,46.0,28.0,40.0,137.0,19.0,30.0,3.0,20.0,38.0,88.0,2.0,2.0,315.0,211.0,376.0,45.0,0.0,5.0,38.0,66.0,24.0,4.0,0.0,24.0,25.0,53.0,19.0,26.0,1.0,235.0,8.0,610.0,128.0,0.0,8.0,3.0,241.0,0.0,1.0,0.0,1.0,10.0,2.0,1.0,2.0,8.0,0.0,4.0,0.0,14.0,16.0,180.0,6.0,0.0,430.0,50.0,126.0,199.0,626.0,76.0,1279.0,1822.0,2068.0,2966.0,3343.0,36.0,0.0,2359.0,6.0,18.0,8.0,1.0,16.0,17.0,5.0,21.0,25.0,2.0,3.0,0.0,71.0,1.0,32.0,7.0,7.0,38.0,35.0,11.0,11.0,9.0,35.0,0.0,169.0
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53635.0,14432.0,275.0,9763.0,435.0,4057.0,633.0,4408.0,7990.0,1972.0,2636.0,5112.0,7699.0,9772.0,19684.0,5396.0,2466.0,4788.0,256.0,4844.0,24583.0,5119.0,11655.0,9357.0,7910.0,10951.0,1714.0,6043.0,4392.0,1028.0,5084.0,8636.0,2080.0,3877.0,2283.0,12610.0,11907.0,48.0,13283.0,6507.0,1689.0,13669.0,12347.0,4740.0,14258.0,16922.0,7190.0,1677.0,4124.0,19419.0,4064.0,216.0,416.0,19.0,77.0,10.0,15.0,59.0,31.0,7.0,0.0,306.0,5.0,27.0,18.0,27.0,7.0,3427.0,1578.0,21.0,23.0,17.0,14633.0,13.0,219.0,580.0,290.0,94.0,13.0,72.0,5461.0,3882.0,2687.0,4308.0,4211.0,4150.0,1503.0,1641.0,1512.0,133.0,27.0,204.0,280.0,245.0,221.0,456.0,105.0,31.0,1086.0,11.0,7941.0,10686.0,5372.0,138.0,30.0,16.0,14727.0,22.0,197.0,199.0,34.0,6.0,4.0,2.0,197.0,13.0,213.0,166.0,184.0,693.0,116.0,185.0,11.0,90.0,172.0,290.0,15.0,9.0,1027.0,604.0,1562.0,228.0,0.0,14.0,268.0,285.0,108.0,9.0,2.0,102.0,107.0,313.0,87.0,177.0,7.0,1184.0,20.0,3592.0,801.0,0.0,72.0,33.0,1595.0,1.0,8.0,0.0,13.0,79.0,5.0,17.0,6.0,25.0,0.0,36.0,1.0,97.0,58.0,731.0,37.0,1.0,1333.0,184.0,547.0,1163.0,4150.0,350.0,4787.0,5784.0,10557.0,9817.0,10851.0,146.0,2.0,7524.0,18.0,88.0,28.0,1.0,131.0,103.0,18.0,98.0,104.0,4.0,12.0,3.0,464.0,10.0,181.0,40.0,43.0,222.0,195.0,35.0,72.0,63.0,210.0,1.0,795.0
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35547.0,216.0,5087.0,267.0,2747.0,399.0,3255.0,6008.0,2263.0,2278.0,4544.0,7061.0,6574.0,12408.0,3788.0,2014.0,5472.0,200.0,3628.0,17409.0,4207.0,9692.0,8324.0,6803.0,8233.0,1433.0,5514.0,2943.0,871.0,4719.0,8771.0,1163.0,2959.0,2076.0,9320.0,8861.0,37.0,10001.0,4942.0,959.0,8311.0,7862.0,3909.0,11654.0,12882.0,5802.0,1212.0,2780.0,14658.0,2649.0,149.0,271.0,12.0,46.0,7.0,8.0,34.0,20.0,3.0,0.0,201.0,3.0,20.0,15.0,18.0,8.0,2906.0,1049.0,13.0,14.0,20.0,11172.0,10.0,161.0,372.0,201.0,78.0,6.0,46.0,4551.0,3265.0,2186.0,3965.0,3566.0,3486.0,1150.0,1356.0,1348.0,83.0,12.0,154.0,214.0,177.0,141.0,416.0,69.0,19.0,755.0,5.0,6914.0,10057.0,3776.0,125.0,25.0,17.0,7802.0,18.0,111.0,123.0,19.0,8.0,0.0,2.0,176.0,13.0,148.0,127.0,118.0,499.0,66.0,127.0,5.0,58.0,124.0,218.0,9.0,7.0,867.0,480.0,976.0,146.0,0.0,17.0,181.0,215.0,67.0,6.0,2.0,87.0,79.0,183.0,88.0,91.0,1.0,799.0,12.0,2315.0,623.0,0.0,49.0,18.0,912.0,1.0,5.0,0.0,7.0,54.0,2.0,10.0,3.0,21.0,0.0,22.0,0.0,55.0,34.0,463.0,12.0,1.0,1116.0,150.0,406.0,743.0,3065.0,279.0,2989.0,3782.0,5926.0,6447.0,7414.0,92.0,1.0,5364.0,12.0,62.0,25.0,1.0,85.0,74.0,14.0,75.0,69.0,3.0,12.0,3.0,279.0,8.0,102.0,30.0,32.0,174.0,115.0,23.0,35.0,42.0,143.0,0.0,543.0
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.0,130.0,10.0,245.0,12.0,63.0,117.0,86.0,20.0,130.0,112.0,153.0,299.0,108.0,66.0,89.0,5.0,90.0,373.0,67.0,139.0,110.0,107.0,149.0,20.0,102.0,85.0,16.0,75.0,116.0,22.0,79.0,24.0,226.0,173.0,3.0,270.0,55.0,22.0,179.0,211.0,90.0,245.0,293.0,116.0,49.0,74.0,251.0,83.0,1.0,8.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,2.0,0.0,2.0,0.0,75.0,26.0,0.0,0.0,2.0,194.0,0.0,1.0,12.0,15.0,0.0,0.0,1.0,72.0,40.0,47.0,53.0,51.0,54.0,24.0,19.0,19.0,2.0,1.0,2.0,6.0,2.0,2.0,8.0,0.0,1.0,18.0,0.0,130.0,140.0,106.0,2.0,2.0,1.0,132.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,42.0,4.0,6.0,0.0,0.0,2.0,5.0,2.0,0.0,16.0,13.0,30.0,2.0,0.0,0.0,6.0,4.0,2.0,0.0,0.0,0.0,1.0,10.0,2.0,4.0,0.0,17.0,0.0,55.0,15.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,15.0,1.0,0.0,39.0,4.0,6.0,23.0,50.0,4.0,114.0,110.0,124.0,217.0,221.0,2.0,0.0,169.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,2.0,2.0,1.0,1.0,5.0,6.0,1.0,0.0,0.0,5.0,0.0,7.0
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18163.0,156.0,1541.0,255.0,1719.0,2928.0,617.0,866.0,1639.0,2612.0,3605.0,7184.0,1828.0,862.0,1500.0,76.0,1916.0,8145.0,1681.0,4126.0,3103.0,2712.0,3500.0,627.0,2071.0,1461.0,418.0,1917.0,2900.0,605.0,1271.0,726.0,4339.0,3983.0,12.0,4958.0,2212.0,727.0,5260.0,4314.0,1453.0,5045.0,5649.0,2363.0,565.0,1637.0,6519.0,1612.0,88.0,155.0,13.0,35.0,3.0,5.0,17.0,11.0,1.0,1.0,113.0,1.0,10.0,6.0,9.0,4.0,1174.0,651.0,7.0,6.0,9.0,4757.0,9.0,101.0,212.0,86.0,40.0,6.0,31.0,1932.0,1346.0,1067.0,1471.0,1567.0,1463.0,489.0,599.0,545.0,44.0,10.0,74.0,110.0,84.0,80.0,117.0,36.0,10.0,329.0,7.0,2829.0,3566.0,1843.0,41.0,4.0,6.0,4370.0,6.0,78.0,88.0,16.0,3.0,1.0,1.0,85.0,4.0,96.0,54.0,70.0,225.0,41.0,62.0,6.0,33.0,63.0,91.0,9.0,5.0,310.0,182.0,550.0,87.0,0.0,9.0,99.0,109.0,43.0,8.0,0.0,42.0,28.0,116.0,33.0,56.0,0.0,462.0,8.0,1360.0,286.0,1.0,34.0,10.0,613.0,1.0,4.0,0.0,2.0,21.0,2.0,2.0,1.0,12.0,0.0,5.0,0.0,38.0,14.0,301.0,16.0,1.0,482.0,64.0,181.0,453.0,1463.0,107.0,1511.0,1858.0,3180.0,3097.0,3446.0,51.0,1.0,2491.0,7.0,42.0,11.0,1.0,50.0,45.0,5.0,37.0,46.0,1.0,6.0,2.0,188.0,5.0,87.0,21.0,16.0,87.0,83.0,13.0,26.0,28.0,69.0,0.0,285.0
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366.0,252.0,95.0,169.0,260.0,62.0,52.0,130.0,162.0,349.0,417.0,195.0,70.0,107.0,17.0,115.0,523.0,159.0,252.0,198.0,137.0,200.0,39.0,133.0,146.0,27.0,116.0,195.0,51.0,117.0,42.0,335.0,269.0,1.0,437.0,111.0,56.0,256.0,314.0,161.0,386.0,514.0,184.0,83.0,151.0,481.0,97.0,9.0,43.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,1.0,0.0,0.0,111.0,45.0,2.0,0.0,1.0,323.0,0.0,6.0,23.0,12.0,6.0,0.0,0.0,116.0,81.0,57.0,93.0,86.0,86.0,33.0,32.0,35.0,1.0,1.0,8.0,6.0,9.0,7.0,17.0,1.0,1.0,46.0,0.0,205.0,221.0,198.0,6.0,3.0,0.0,258.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,7.0,0.0,9.0,4.0,5.0,34.0,3.0,9.0,1.0,3.0,6.0,21.0,0.0,0.0,42.0,21.0,54.0,6.0,0.0,0.0,3.0,11.0,2.0,1.0,0.0,4.0,6.0,6.0,2.0,1.0,0.0,34.0,1.0,108.0,18.0,0.0,2.0,1.0,38.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,3.0,38.0,0.0,1.0,68.0,9.0,20.0,17.0,71.0,9.0,170.0,176.0,249.0,294.0,321.0,6.0,0.0,215.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,19.0,0.0,9.0,1.0,3.0,8.0,2.0,0.0,2.0,1.0,9.0,0.0,32.0
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16081.0,204.0,1117.0,2252.0,482.0,403.0,1068.0,1422.0,2828.0,4682.0,1433.0,741.0,937.0,69.0,1134.0,4767.0,969.0,2211.0,1777.0,1512.0,1998.0,350.0,1322.0,1183.0,211.0,1016.0,1675.0,422.0,827.0,482.0,3633.0,2809.0,18.0,5548.0,1112.0,509.0,3213.0,3795.0,1883.0,3580.0,4017.0,1645.0,504.0,1316.0,4904.0,1073.0,40.0,210.0,11.0,22.0,4.0,2.0,22.0,2.0,2.0,2.0,103.0,1.0,9.0,3.0,8.0,4.0,1102.0,460.0,4.0,5.0,9.0,2980.0,5.0,58.0,171.0,63.0,26.0,4.0,10.0,1091.0,717.0,580.0,857.0,875.0,843.0,290.0,321.0,395.0,27.0,6.0,54.0,49.0,62.0,85.0,287.0,26.0,11.0,364.0,5.0,1883.0,2149.0,2289.0,66.0,19.0,11.0,2142.0,8.0,42.0,59.0,13.0,3.0,0.0,1.0,16.0,3.0,54.0,32.0,37.0,257.0,22.0,47.0,2.0,15.0,43.0,82.0,4.0,1.0,395.0,195.0,558.0,84.0,0.0,1.0,52.0,84.0,26.0,3.0,0.0,32.0,40.0,106.0,21.0,54.0,2.0,357.0,4.0,1140.0,171.0,0.0,34.0,15.0,438.0,1.0,0.0,0.0,1.0,24.0,0.0,1.0,2.0,7.0,0.0,18.0,1.0,54.0,13.0,211.0,4.0,1.0,544.0,93.0,223.0,435.0,984.0,89.0,1316.0,1786.0,2355.0,2944.0,3126.0,60.0,2.0,2058.0,13.0,12.0,11.0,0.0,33.0,13.0,2.0,24.0,27.0,1.0,1.0,2.0,120.0,9.0,56.0,10.0,5.0,47.0,72.0,6.0,17.0,19.0,58.0,0.0,167.0
